datetime_created,count_retweet,count_favorite,statistic_importance,sentiment,count_follow,count_follower,count_tweet
2020-10-05,0,46475,0.8016726403823171,0,2249,1879,43700
2020-10-06,0,1729,5.381653454133636,0,1727,10435,15713
2020-10-06,0,3,33.76744186046512,0,43,1487,322
2020-10-06,0,1464,1.161382070999684,0,9215,10911,12354
2020-10-06,0,3,5.7407407407407405,0,27,160,64379
2020-10-06,0,688,8.950898203592814,0,822,7865,28302
2020-10-06,0,23,0.6651376146788991,0,219,170,28288
2020-10-07,0,587,0.475409836065573,0,254,258,36703
2020-10-07,0,2,0.454545454545454,0,6,7,510
2020-10-07,0,1,0.098901098901098,0,215,19,38
2020-10-08,0,795,3.623711340206185,0,346,1435,5679
2020-10-08,0,570,0.1431718061674,0,1725,1549,3518
2020-10-09,0,795,3.623711340206185,0,346,1435,5679
2020-10-10,0,1132,1.069169960474308,0,2009,2750,36351
2020-10-10,0,529,0.331325301204819,0,164,58,844
2020-10-11,0,50401,0.495400788436268,0,2442,1207,36659
2020-10-12,0,529,0.331325301204819,0,164,58,844
2020-10-14,0,7743,1.009502923976608,0,1355,1336,110389
2020-10-14,0,529,0.331325301204819,0,164,58,844
2020-10-14,0,27369,1.143081761006289,0,2472,5248,12780
2020-10-14,0,15,0.6000000000000001,0,7,48,355
2020-10-15,11,940,3476.613595706619,0,661,2081369,391046
2020-10-16,0,103029,1.021311475409836,0,1287,1211,36335
2020-10-16,0,23922,0.530348488345257,0,4972,2824,33207
2020-10-17,0,9924,238.9057471264368,0,468,105121,116859
2020-10-17,0,6308,0.533565823888404,0,1429,758,11787
2020-10-17,0,1880,0.9339285714285712,0,2994,2818,38886
2020-10-17,0,1322,0.596,0,500,298,7685
2020-10-18,0,2219,0.173695496783416,0,1621,312,10732
2020-10-18,0,0,14.666666666666666,0,6,106,48960
2020-10-19,150,2690,2769.829197080292,0,1397,4527061,399370
2020-10-19,0,38837,2.579940188635841,0,5418,11331,59995
2020-10-19,0,1579,1.132382028821701,0,6761,8500,24199
2020-10-19,0,4212,0.5111111111111111,0,180,92,4518
2020-10-19,0,1,0.961876832844574,0,1166,1180,205108
2020-10-19,0,55191,0.367276422764227,0,4920,1807,63120
2020-10-19,0,5,298.65625,0,103,35666,90308
2020-10-19,0,104780,2.120882441825324,0,4035,13699,496822
2020-10-19,0,26175,0.284641068447412,0,1450,550,70336
2020-10-19,0,80149,0.600788288288288,0,2510,1562,106421
2020-10-19,0,19543,1.102603369065849,0,1306,1440,27315
2020-10-19,0,36884,1.328358208955224,0,412,420,36599
2020-10-19,0,340097,1.3210702341137122,0,1071,1557,466698
2020-10-19,0,200,25.37692307692308,0,234,6464,120500
2020-10-19,0,29160,1.057971014492753,0,138,142,7909
2020-10-19,0,10115,1.06371455877668,0,3215,3415,15342
2020-10-19,0,354,0.5935960591133,0,412,241,56910
2020-10-19,0,30360,2.054298642533936,0,221,454,53189
2020-10-19,0,143651,0.948584202682563,0,1342,1273,104764
2020-10-19,0,68697,0.803729146221786,0,1173,869,38055
2020-10-19,0,47031,0.9420560747663552,0,467,542,116660
2020-10-19,0,360507,1.393408427200667,0,3678,4947,82092
2020-10-19,0,9870,1.230088495575221,0,226,278,9434
2020-10-19,0,64050,1.31578947368421,0,2413,3175,109114
2020-10-19,0,70027,0.318528938906752,0,5035,1880,79981
2020-10-19,0,3234,0.5422427035330261,0,784,347,19767
2020-10-19,0,56049,0.479518072289156,0,483,290,28720
2020-10-19,0,76484,0.602281825460368,0,4996,3009,60876
2020-10-19,0,199,0.7534818941504171,0,672,547,135010
2020-10-19,0,46660,1.092857142857142,0,284,311,29802
2020-10-19,0,97117,0.826086956521739,0,729,500,61820
2020-10-19,0,897,0.257853403141361,0,1528,394,4035
2020-10-19,0,19400,0.563674321503131,0,718,308,80222
2020-10-19,0,75606,0.552334009857929,0,3449,1905,85473
2020-10-19,0,540537,0.937471051412691,0,2724,2572,42775
2020-10-19,0,24867,0.393120393120393,0,847,486,30669
2020-10-19,0,25691,0.445736434108527,0,516,230,26793
2020-10-19,0,143554,0.733754512635379,0,3122,2240,81454
2020-10-19,0,43075,0.8767748478701821,0,2564,2367,23351
2020-10-19,0,21116,0.491525423728813,0,163,121,28150
2020-10-19,0,79365,0.929889298892988,0,1231,1006,56623
2020-10-19,0,45202,0.557037037037037,0,1336,743,35053
2020-10-19,0,28102,1.302919708029197,0,292,355,33272
2020-10-19,0,667,1.024096385542168,0,363,281,111676
2020-10-19,0,24733,0.505617977528089,0,336,192,19278
2020-10-19,0,22277,0.306382978723404,0,383,157,10489
2020-10-19,0,293585,4.423236514522822,0,587,2465,144926
2020-10-19,0,35886,6.201995012468828,0,447,2231,33612
2020-10-19,0,171340,0.928199189345686,0,5675,5464,195635
2020-10-19,0,234448,1.044560943643512,0,5921,6298,138159
2020-10-19,0,4435,0.8311218335343781,0,2487,2067,14494
2020-10-19,0,212369,0.649418371440032,0,3891,3683,175876
2020-10-19,0,864,0.5061061061061061,0,5025,3315,231117
2020-10-19,0,3199,0.469774217042971,0,1373,645,10542
2020-10-19,0,78648,0.271806853582554,0,1547,385,73147
2020-10-19,0,3783,0.739635157545605,0,2466,1780,13348
2020-10-19,0,48529,0.636363636363636,0,487,289,24399
2020-10-19,0,9,24.506666666666668,0,225,8334,78008
2020-10-19,0,29703,0.426426426426426,0,333,142,10425
2020-10-19,0,254156,0.560165975103734,0,4357,2534,172084
2020-10-19,0,100886,0.467063323416914,0,2468,1060,62040
2020-10-19,0,45059,0.502092050209205,0,570,295,12016
2020-10-19,0,13128,0.239005736137667,0,523,125,15475
2020-10-19,0,51353,0.689768976897689,0,667,444,46086
2020-10-19,0,11094,1.770491803278688,0,61,108,4331
2020-10-19,0,51238,0.991452991452991,0,1469,1478,28957
2020-10-19,0,11771,0.181347150259067,0,579,105,3701
2020-10-19,0,5463,0.43127962085308,0,2918,2809,7327
2020-10-19,0,2450,0.8105053191489361,0,1504,1219,4646
2020-10-19,0,114608,0.8398398398398391,0,1006,1711,227767
2020-10-19,0,6547,0.53125,0,256,136,3201
2020-10-19,0,51572,0.7826086956521741,0,1091,777,50977
2020-10-19,0,6584,1.041074249605055,0,711,737,63630
2020-10-19,0,168791,0.52,0,2259,1225,147454
2020-10-19,0,85473,0.9443277310924372,0,2762,2670,64496
2020-10-19,0,46495,0.392070484581497,0,1126,939,19797
2020-10-19,0,9089,0.282674772036474,0,329,93,37722
2020-10-19,0,155306,0.6212331942512741,0,2940,1969,30836
2020-10-19,1,24680,1.686721991701244,0,501,1000,21433
2020-10-19,0,779118,0.6001492908683751,0,4822,3017,74745
2020-10-19,0,7492,0.297872340425531,0,47,14,2459
2020-10-19,0,32474,0.537578886976477,0,1808,1458,179542
2020-10-19,0,344,0.333333333333333,0,224,91,13920
2020-10-19,0,540914,0.6458694396302711,0,2801,2017,501392
2020-10-19,0,55277,0.7066498316498311,0,2376,1679,56081
2020-10-19,0,175504,1.125223613595706,0,1199,1374,80948
2020-10-19,0,83006,0.8591520996584281,0,4997,4407,72618
2020-10-19,0,241165,0.288488488488488,0,4974,1442,227378
2020-10-19,0,47368,0.583072100313479,0,577,490,18055
2020-10-19,0,147263,0.186374314800313,0,1769,353,64306
2020-10-19,0,37074,0.979666160849772,0,3295,3228,64605
2020-10-19,0,21,0.789200415368639,0,915,827,24835
2020-10-19,0,186663,1.671232876712328,0,231,334,86258
2020-10-19,0,8840,0.5408163265306121,0,1107,599,9050
2020-10-19,0,9567,0.493448901431163,0,4941,2457,96588
2020-10-19,0,21992,0.102998696219035,0,767,79,1377
2020-10-19,0,48876,0.690072639225181,0,771,834,42581
2020-10-19,0,117320,0.404761904761904,0,1837,711,29533
2020-10-19,0,28412,0.6243654822335021,0,555,471,146114
2020-10-19,0,5659,1.238894907908992,0,3181,3495,228919
2020-10-19,0,223409,0.363766867642836,0,3315,1238,241150
2020-10-19,1,23922,0.530330882352941,0,4972,2824,33207
2020-10-19,0,48160,0.384384384384384,0,1163,419,25903
2020-10-19,0,427080,1.9325842696629207,0,1725,1955,258952
2020-10-19,0,430,0.234567901234567,0,81,19,3686
2020-10-19,0,44565,0.9016587677725112,0,1885,1734,150554
2020-10-19,0,44682,0.228499156829679,0,1713,374,37331
2020-10-19,0,375558,1.090585028307821,0,5270,5441,221029
2020-10-19,0,244992,0.775700934579439,0,2167,1535,90845
2020-10-19,0,102132,0.225641025641025,0,1229,584,23706
2020-10-19,0,159500,0.5893470790378,0,789,624,111003
2020-10-19,0,97295,0.6666666666666661,0,1350,900,31256
2020-10-19,0,132,0.176948051948051,0,616,109,3309
2020-10-19,0,1977,0.582848837209302,0,4992,2930,32179
2020-10-19,0,3571,0.0,0,639,597,19334
2020-10-19,0,24442,0.409488139825218,0,4169,2134,116808
2020-10-19,0,12438,0.5515873015873011,0,1008,556,15176
2020-10-19,0,14635,0.895442359249329,0,746,668,20393
2020-10-19,0,11059,0.641437632135306,0,3479,2302,24090
2020-10-19,0,133241,0.9990352146647372,0,2894,2746,102367
2020-10-19,0,12417,0.759615384615384,0,154,124,54203
2020-10-19,0,63410,0.870229007633587,0,917,798,34510
2020-10-19,0,13175,0.189216683621566,0,983,186,1608
2020-10-19,0,23841,0.9883040935672512,0,223,223,20514
2020-10-19,0,58897,0.8546409807355511,0,1219,1037,47882
2020-10-19,0,68312,0.274774774774774,0,1474,413,22264
2020-10-19,0,74176,0.6222521310004481,0,4322,3596,149187
2020-10-19,0,149056,6.571428571428571,0,37,297,111522
2020-10-19,0,376097,0.393642542982806,0,4035,2591,269143
2020-10-19,0,232602,0.812367384055774,0,4964,3986,189545
2020-10-19,0,119676,0.921055537153582,0,12832,11660,26359
2020-10-19,0,15416,0.498400639744102,0,5000,2706,26028
2020-10-19,0,7863,0.5454012888107791,0,2083,1185,18057
2020-10-19,0,5669,0.237113402061855,0,194,46,1523
2020-10-19,0,24873,0.8203867584398551,0,3943,3270,28565
2020-10-19,0,44161,0.8721461187214611,0,748,1163,53786
2020-10-19,0,39893,0.975967174677608,0,3700,3710,79131
2020-10-19,0,5042,0.8019693654266951,0,914,733,6881
2020-10-19,0,16042,0.122641509433962,0,1406,196,18128
2020-10-19,0,44800,0.614583333333333,0,410,323,35279
2020-10-19,0,107,0.7462184873949581,0,1040,729,5754
2020-10-19,0,17398,0.8003597122302151,0,1080,910,11825
2020-10-19,0,89458,0.320851063829787,0,1397,453,84607
2020-10-19,0,5428,0.224719101123595,0,89,20,1653
2020-10-19,0,17860,0.284191829484902,0,563,160,7845
2020-10-19,0,24257,0.5844346549192361,0,1065,660,20204
2020-10-19,0,1608,0.122222222222222,0,138,39,2347
2020-10-19,0,65391,0.7880434782608691,0,262,208,64382
2020-10-19,0,8090,0.475,0,240,114,11049
2020-10-19,0,50354,0.41077441077441,0,358,225,12917
2020-10-19,0,30680,0.57171270718232,0,4922,2973,22676
2020-10-19,0,124585,0.789968652037617,0,498,472,94922
2020-10-19,0,40342,0.458333333333333,0,312,143,10863
2020-10-19,0,2982,0.613175230566534,0,3795,2327,1358
2020-10-19,0,1036,0.473988439306358,0,173,82,1437
2020-10-19,0,5393,0.303448275862068,0,254,94,2484
2020-10-19,0,3160,0.585185185185185,0,135,79,3094
2020-10-19,0,404,0.5328467153284671,0,137,73,364
2020-10-19,0,1337,0.146153846153846,0,130,19,570
2020-10-20,0,5,298.7083333333333,0,103,35666,90308
2020-10-20,0,14060,0.911591355599214,0,1659,1409,19156
2020-10-19,0,53402,1.008366141732283,0,2430,2334,150875
2020-10-20,0,1,1.009314703925482,0,1494,1492,73594
2020-10-19,0,4283,0.098468271334792,0,457,45,2711
2020-10-19,0,32616,0.193792581377744,0,1423,289,29174
2020-10-20,0,5859,0.225806451612903,0,146,38,5180
2020-10-20,0,3,5.777777777777778,0,27,160,64379
2020-10-20,0,30550,0.56390977443609,0,1211,685,26115
2020-10-20,0,9554,1.7215661901802362,0,1879,2752,36454
2020-10-20,0,17541,0.264880952380952,0,845,173,12062
2020-10-20,0,2451,1.0,0,33,26,1453
2020-10-20,0,529,0.331325301204819,0,164,58,844
2020-10-20,0,6894,0.614525139664804,0,179,110,4028
2020-10-20,0,119240,0.908133411351667,0,4033,3514,80735
2020-10-19,0,74208,0.371287128712871,0,226,103,74171
2020-10-19,0,46572,0.270440251572327,0,903,901,5096
2020-10-20,0,24,0.102893890675241,0,300,27,14897
2020-10-19,0,3825,0.264,0,125,33,8267
2020-10-20,0,5977,0.206896551724137,0,36,7,3554
2020-10-21,3,3003,104.83823529411764,0,262,25901,90095
2020-10-21,2,4147,51.11313246162592,0,1558,104261,227990
2020-10-21,0,91135,1.172849250197316,0,1966,4632,81645
2020-10-21,2,30432,2.357518401682439,0,970,3557,40733
2020-10-20,0,0,2.5,0,44,114,34088
2020-10-21,0,529,0.331325301204819,0,164,58,844
2020-10-21,0,1707,26.0,0,1,49,43456
2020-10-21,0,587,0.483739837398374,0,254,258,36703
2020-10-21,0,587,0.48780487804878,0,254,258,36703
2020-10-21,0,15863,1.027377521613832,0,724,942,22461
2020-10-23,1,259,28560.203125,0,48,2128504,340320
2020-10-23,0,160701,0.5639963167587471,0,2268,1250,145335
2020-10-23,33,3222,2.315642458100559,0,296,997,2312
2020-10-24,1,16293,6.578920041536864,0,2857,14180,14498
2020-10-24,0,795,3.640826873385013,0,346,1435,5679
2020-10-25,0,12581,1.555915721231766,0,617,960,11842
2020-10-26,0,2149,0.614661654135338,0,532,327,19275
2020-10-26,5,78,0.264705882352941,0,119,33,561
2020-10-26,1,3956,0.301859799713876,0,690,209,4945
2020-10-26,1,3956,0.301859799713876,0,690,209,4945
2020-10-26,0,161,4.165085388994307,0,537,2256,837
2020-10-26,0,1358,66.61918604651163,0,741,55970,51145
2020-10-27,0,37,0.109420289855072,0,1380,151,1537
2020-10-27,0,2411,2.2659176029962538,0,543,1244,13053
2020-10-28,0,270144,0.646222222222222,0,4526,2700,79398
2020-10-28,0,112539,4.07516339869281,0,1002,5497,139670
2020-10-28,0,9409,1.127393513091051,0,2489,2815,73681
2020-10-28,0,397773,2.027104136947218,0,1430,3111,625240
2020-10-28,0,36913,0.060421735604217,0,2466,149,29622
2020-10-28,0,182,0.458333333333333,0,24,11,107
2020-10-29,0,510,3.310104529616724,0,287,950,3231
2020-10-29,0,301910,1.051215917464996,0,4616,5259,54544
2020-10-29,0,231225,0.418768920282542,0,3731,1682,204871
2020-10-29,0,44415,0.906330749354005,0,1524,1586,42519
2020-10-30,0,3,5.814814814814815,0,27,160,64379
2020-10-31,0,671,1.113082039911308,0,451,502,1892
2020-11-01,0,32082,0.8346915017462161,0,1233,842,21542
2020-11-02,0,46,1.46551724137931,0,184,261,2084
2020-11-02,0,19106,0.9713043478260872,0,1150,1117,11241
2020-11-03,0,1374,0.25,0,16,4,72
2020-11-04,0,410,37.76116686886512,0,17606,735087,630411
2020-11-04,0,3379,21.881383855024712,0,634,19012,64966
2020-11-04,0,3379,21.881383855024712,0,634,19012,64966
2020-11-04,0,1,0.052,0,335,22,6
2020-11-05,0,4553,0.222115384615384,0,1040,231,7799
2020-11-05,0,4386,0.5722713864306781,0,381,205,5798
2020-11-05,0,19812,2.193480546792849,0,983,2220,35437
2020-11-05,0,3956,0.301859799713876,0,690,209,4945
2020-11-05,0,35985,0.6115326251896811,0,659,403,25604
2020-11-07,0,4817,0.234042553191489,0,329,77,3678
2020-11-07,0,91135,1.159038013964313,0,1966,4632,81645
2020-11-08,0,3460,0.809375,0,320,259,4572
2020-11-09,0,348,1.326300984528832,0,468,860,13784
2020-11-09,0,7,0.181818181818181,0,274,55,354
2020-11-09,0,177,1.349206349206349,0,63,89,1559
2020-11-10,0,3956,0.302292263610315,0,690,209,4945
2020-11-10,0,268,0.63,0,200,126,1221
2020-11-11,0,11030,0.373873873873873,0,222,83,1496
2020-11-11,0,4562,7.292929292929293,0,98,707,3141
2020-11-11,0,3229,1.702127659574468,0,94,160,2208
2020-11-13,0,29619,179.66511627906976,0,954,164408,217923
2020-11-13,0,463,1.283255086071987,0,635,799,49411
2020-11-13,0,15712,1.171821305841924,0,291,341,9296
2020-11-13,0,15712,1.171821305841924,0,291,341,9296
2020-11-15,0,15499,1.316666666666666,0,127,169,12616
2020-11-15,0,3434,0.405940594059405,0,393,156,1408
2020-11-16,0,62773,0.7671874999999999,0,1587,1251,58469
2020-11-16,0,17637,0.5,0,120,132,33529
2020-11-16,0,3434,0.396946564885496,0,393,156,1408
2020-11-17,0,1537,0.511363636363636,0,88,45,1764
2020-11-17,0,36865,0.260794473229706,0,1135,298,30794
2020-11-18,0,3617,0.56701030927835,0,97,55,3416
2020-11-18,0,3956,0.303160919540229,0,690,209,4945
2020-11-18,0,30814,1.882456140350877,0,570,1073,78037
2020-11-19,0,29619,179.75813953488372,0,954,164408,217923
2020-11-19,0,91135,1.155913978494623,0,1966,4632,81645
2020-11-18,0,1,0.06547619047619,0,335,22,6
2020-11-20,0,102779,0.5371549893842881,0,2779,1729,90977
2020-11-22,0,296,0.156626506024096,0,507,80,292
2020-11-22,0,3764,0.048484848484848,0,837,51,6810
2020-11-23,2,2969,2.014861294583883,0,3236,7286,41408
2020-11-23,1,6,0.6000000000000001,0,25,15,2139
2020-11-23,0,9573,1.024096385542168,0,166,170,7376
2020-11-23,0,992,0.209706411024565,0,4168,583,1543
2020-11-23,0,992,0.209706411024565,0,4168,583,1543
2020-11-23,0,992,0.209706411024565,0,4168,583,1543
2020-11-23,0,992,0.209706411024565,0,4168,583,1543
2020-11-23,0,992,0.209706411024565,0,4168,583,1543
2020-11-23,0,992,0.209706411024565,0,4168,583,1543
2020-11-23,0,992,0.209706411024565,0,4168,583,1543
2020-11-24,0,992,0.209832134292565,0,4168,583,1543
2020-11-24,0,992,0.209832134292565,0,4168,583,1543
2020-11-24,0,992,0.209832134292565,0,4168,583,1543
2020-11-24,0,992,0.209832134292565,0,4168,583,1543
2020-11-24,0,992,0.209832134292565,0,4168,583,1543
2020-11-24,0,992,0.209832134292565,0,4168,583,1543
2020-11-24,0,992,0.209832134292565,0,4168,583,1543
2020-11-25,0,887,0.235059760956175,0,284,62,3318
2020-11-25,1,17244,0.864102564102564,0,391,324,6764
2020-11-26,0,2711,0.9947643979057592,0,382,432,6956
2020-11-27,0,0,0.951219512195121,0,222,193,15056
2020-11-27,0,64312,1.033094812164579,0,3424,3440,30331
2020-11-27,0,82756,0.989858012170385,0,518,486,29858
2020-11-28,0,780,0.39235412474849,0,537,303,724
2020-11-29,0,1,0.155259531465319,0,2165,346,1370
2020-11-29,0,6619,0.831746031746031,0,315,262,3223
2020-12-01,1,4,4153.444444444444,0,241,1003861,362494
2020-12-01,0,4,4153.939814814815,0,241,1003861,362494
2020-12-01,2,4,4153.467592592592,0,241,1003861,362494
2020-12-01,0,934,1.453159041394335,0,942,1342,4566
2020-12-01,0,102211,0.9326296181310152,0,3187,3019,122772
2020-12-01,0,188,21.0089928057554,0,472,11630,26494
2020-12-01,0,10417,1.163934426229508,0,975,1141,9454
2020-12-01,0,17689,0.397825101948346,0,3437,1736,107745
2020-12-01,0,1281,0.9354838709677412,0,73,71,3969
2020-12-01,0,30506,0.265693430656934,0,685,182,18940
2020-12-01,2,3215,0.288590604026845,0,205,66,40
2020-12-02,1,29619,179.9593023255814,0,954,164408,217923
2020-12-02,0,38974,1.084415584415584,0,1405,1546,50525
2020-12-02,0,34145,0.8092485549132941,0,529,426,33917
2020-12-02,0,20,1.246941045606229,0,899,1121,45520
2020-12-02,0,3,33.88372093023256,0,43,1487,322
2020-12-02,0,1843,0.0920245398773,0,326,30,1301
2020-12-02,0,149923,2.821114369501466,0,213,2258,55887
2020-12-02,0,37226,0.75438596491228,0,136,100,10755
2020-12-03,0,3,5.851851851851852,0,27,160,64379
2020-12-03,0,1,0.155259531465319,0,2165,346,1370
2020-12-03,0,1,0.155259531465319,0,2165,346,1370
2020-12-03,0,0,0.333333333333333,0,94,31,5385
2020-12-04,0,3124,1.005952380952381,0,168,169,5636
2020-12-05,0,897,28.426940639269407,0,876,24902,38158
2020-12-05,0,22190,0.407142857142857,0,628,554,19783
2020-12-06,0,12587,1.643178410794602,0,667,1096,44433
2020-12-06,10,228,916.1424050632912,0,624,599020,75929
2020-12-06,15,228,916.1518987341772,0,624,599020,75929
2020-12-06,0,199182,11.723938223938225,0,2107,26628,76940
2020-12-05,0,147207,3.012922465208747,0,2311,7210,79795
2020-12-06,0,984,0.412,0,1000,412,21782
2020-12-05,0,131978,2.51568894952251,0,733,1844,53834
2020-12-05,0,192775,0.7205882352941171,0,340,245,19833
2020-12-06,0,2368,19.935897435897434,0,546,10885,1536
2020-12-07,0,4885,5.02729044834308,0,513,2579,6442
2020-12-08,1,14940,397.6947040498442,0,724,153435,394606
2020-12-08,0,174,0.158176943699731,0,373,59,549
2020-12-08,0,21727,1.6819727891156462,0,588,989,24626
2020-12-08,0,116071,1.935538116591928,0,1766,3400,126159
2020-12-09,0,3798,172.57928802588998,0,659,124162,427908
2020-12-09,0,19,3.632478632478632,0,233,894,43839
2020-12-09,0,25525,0.8480565371024731,0,584,477,33523
2020-12-09,0,3894,0.7090909090909091,0,110,78,5058
2020-12-10,0,421,39.20601045296167,0,2711,101287,321758
2020-12-11,0,280,12.28341384863124,0,1255,16626,80642
2020-12-11,0,2852,6.101123595505618,0,89,543,18439
2020-12-11,0,970,0.8629329403095061,0,1453,1310,51845
2020-12-11,0,1358,67.19452449567723,0,741,55970,51145
2020-12-11,0,11763,0.297125301733596,0,4557,1358,3579
2020-12-11,0,87,0.227477477477477,0,1131,204,198
2020-12-12,0,26593,1.0032,0,1033,677,40994
2020-12-12,0,321,0.521821631878557,0,527,275,2454
2020-12-12,0,14184,0.283082077051926,0,653,179,1757
2020-12-12,0,27,0.282051282051282,0,39,11,467
2020-12-13,1,1028,1235.3549019607842,0,504,632981,65303
2020-12-13,0,769,0.9644012944983812,0,354,305,362
2020-12-13,0,27388,5.687424058323208,0,3401,18971,52422
2020-12-13,0,4309,75.33279613215149,0,1307,109899,167000
2020-12-13,0,12734,0.913375796178344,0,785,717,13
2020-12-14,0,887,0.233201581027668,0,284,62,3318
2020-12-15,0,13886,0.7911111111111111,0,225,178,5249
2020-12-16,0,3726,1.536708860759493,0,395,607,7278
2020-12-16,0,9064,0.317936412717456,0,4916,2628,19309
2020-12-16,0,19602,1.148857774502579,0,3186,3810,15390
2020-12-16,0,23,0.6728110599078341,0,219,170,28288
2020-12-17,0,47723,0.398391812865497,0,1368,545,32840
2020-12-20,0,1857,2.034883720930232,0,86,175,4130
2020-12-21,0,934,1.440514469453376,0,942,1342,4566
2020-12-21,0,11915,1.110103626943005,0,777,847,9251
2020-12-21,0,6794,0.057971014492753,0,207,12,538
2020-12-22,0,5,1.985401459854014,0,139,284,18416
2020-12-22,0,3389,1.4300134589502012,0,1607,2020,18860
2020-12-22,0,4321,1.619047619047619,0,315,510,9934
2020-12-25,0,4536,0.519247594050743,0,3071,1282,6901
2020-12-25,0,16008,1.173285198555956,0,282,376,23389
2020-12-25,0,11248,2.943683409436834,0,647,1849,9841
2020-12-25,0,26470,27.43898809523809,0,1013,16429,14491
2020-12-26,0,20411,0.369028006589785,0,635,225,27079
2020-12-26,0,87,0.23015873015873,0,1131,204,198
2020-12-26,1,165590,0.6575342465753421,0,1110,869,93082
2020-12-27,0,32082,0.8302752293577981,0,1233,842,21542
2020-12-28,0,62,0.8846880907372401,0,517,707,4376
2020-12-29,0,6002,0.257042253521126,0,568,146,3458
2020-12-30,0,230,0.596244131455399,0,1223,751,84991
2020-12-30,0,0,5.650837988826815,0,353,1898,63957
2020-12-30,0,15443,0.717171717171717,0,394,346,25190
2020-12-31,0,3206,0.5511363636363631,0,236,107,4490
2020-12-31,0,7778,0.761194029850746,0,156,122,11707
2021-01-01,0,1,0.15480018373909,0,2165,346,1370
2021-01-01,0,1,0.15480018373909,0,2165,346,1370
2021-01-01,0,1,0.15480018373909,0,2165,346,1370
2021-01-03,0,61291,0.147242751563388,0,4989,994,37265
2021-01-03,0,459,0.143790849673202,0,765,110,444
2021-01-04,0,73045,0.654155495978552,0,746,488,102258
2021-01-05,1,65,0.458006460544531,0,4335,2023,626
2021-01-06,0,1,0.155259531465319,0,2165,346,1370
2021-01-06,0,56243,0.538922155688622,0,558,372,17690
2021-01-07,0,7044,0.479729729729729,0,312,127,2423
2021-01-06,0,1180,0.393249607535321,0,1302,492,3582
2021-01-07,0,2842,0.290410958904109,0,365,106,2400
2021-01-07,0,509,3.75187969924812,0,133,556,2809
2021-01-07,0,16570,0.60621761658031,0,526,309,6673
2021-01-09,0,887,0.231075697211155,0,284,62,3318
2021-01-09,0,458,0.236842105263157,0,38,9,60
2021-01-09,0,24133,0.492581602373887,0,907,512,12285
2021-01-10,0,1089,12.984848484848484,0,66,857,2423
2021-01-10,0,65,0.058823529411764,0,17,1,63
2021-01-11,2,1729,5.432463110102157,0,1727,10435,15713
2021-01-11,0,3258,1.6698586411308711,0,2882,7152,52625
2021-01-12,0,2199,0.5452538631346571,0,637,319,15475
2021-01-12,1,63,11.32638888888889,0,161,1815,36737
2021-01-12,0,107084,0.6895833333333331,0,2051,1270,45299
2021-01-12,1,2386,7.923497267759563,0,589,4653,22314
2021-01-12,2,23179,1.159755493143895,0,6398,7178,10754
