datetime_created,count_retweet,count_favorite,statistic_importance,sentiment,count_follow,count_follower,count_tweet
2021-08-06,6,7826,0.7229791099000901,-1,1101,796,7644
2021-08-06,0,9522,0.720238095238095,-1,1008,726,15023
2021-08-06,0,38696,2.831600831600831,-1,1443,4086,15908
2021-08-06,0,120238,0.913874099592859,-1,3591,3221,155737
2021-08-06,0,1396,1.185654008438818,-1,237,281,1999
2021-08-06,0,14364,0.9555160142348752,-1,606,567,3771
2021-08-07,0,18182,0.512319456244689,-1,2683,1322,28775
2021-08-07,0,0,41.46153846153846,-1,13,737,26121
2021-08-07,0,8423,0.8212330397524391,-1,4994,4184,8420
2021-08-07,0,552,0.435897435897435,-1,156,68,277
2021-08-07,0,10478,0.521739130434782,-1,419,192,18843
2021-08-08,40,7597,1.097244732576985,-1,592,677,14868
2021-08-08,0,75298,3.364277320799059,-1,851,2863,20991
2021-08-08,0,218861,1.021964359718193,-1,2680,2910,187247
2021-08-08,1,2264,1.686567164179104,-1,67,113,1593
2021-08-08,0,146741,1.163686382393397,-1,830,807,127020
2021-08-08,0,10478,0.525862068965517,-1,419,192,18843
2021-08-08,0,3,0.076923076923076,-1,39,3,56
2021-08-08,0,136394,1.726287262872628,-1,373,635,30318
2021-08-08,1,24695,1.10337972166998,-1,809,996,20408
2021-08-08,0,20507,0.687679083094555,-1,898,586,32835
2021-08-09,1,32430,15.348837209302326,-1,129,1980,34615
2021-08-09,0,1440,0.780487804878048,-1,41,32,983
2021-08-09,2,2448,0.033210332103321,-1,271,9,2544
2021-08-09,0,13765,0.263376192451265,-1,2411,635,20378
2021-08-09,0,60655,1.525390625,-1,1149,1821,28430
2021-08-09,0,10478,0.525862068965517,-1,419,192,18843
2021-08-09,0,2078,1.668316831683168,-1,202,337,2478
2021-08-10,0,14060,0.8547008547008541,-1,1659,1409,19156
2021-08-10,0,22911,1.796078431372549,-1,253,455,24235
2021-08-11,0,66330,1.654337296345222,-1,2279,3802,32533
2021-08-11,0,22258,0.20446096654275,-1,269,55,2898
2021-08-12,0,201780,0.8017985611510791,-1,3417,2807,141809
2021-08-12,0,421,35.93328100470958,-1,2711,101287,321758
2021-08-12,0,207,0.300104931794333,-1,953,286,15731
2021-08-12,0,82750,0.8042553191489361,-1,551,481,46450
2021-08-12,0,82750,0.8042553191489361,-1,551,481,46450
2021-08-12,33,3242,124.08876346844536,-1,1980,260928,260975
2021-08-12,0,531,3.144736842105263,-1,1879,5703,71936
2021-08-12,6,2690,2876.113125453227,-1,1397,4527061,399370
2021-08-12,70,2690,2876.113125453227,-1,1397,4527061,399370
2021-08-12,0,2059,3376.936602870813,-1,1610,6282391,509321
2021-08-12,0,786,0.5403899721448461,-1,359,194,4436
2021-08-12,3,302,639.6482813749001,-1,1326,847448,252865
2021-08-12,1,2562,145.88,-1,348,53029,166968
2021-08-12,5,4,4068.657894736842,-1,241,1003861,362494
2021-08-12,2,136,1006.1709844559584,-1,200,205656,235715
2021-08-12,16,2373,144.523919386578,-1,14644,2283995,577886
2021-08-12,10,5205,1269.7220163083766,-1,1354,1764456,171258
2021-08-12,1,3464,2.239569313593539,-1,743,1664,29391
2021-08-12,9,92,281.9387755102041,-1,51,14669,38093
2021-08-12,14,2044,2077.35,-1,637,1134523,305831
2021-08-12,3,3810,18.069958129797627,-1,5791,118380,333540
2021-08-12,0,23879,0.653631284916201,-1,1770,1067,25664
2021-08-12,0,23879,0.653631284916201,-1,1770,1067,25664
2021-08-12,0,1925,2652.854625550661,-1,459,1276932,395504
2021-08-12,1,1864,2.127486584638733,-1,17501,38638,207586
2021-08-12,22,7601,28.413568192469928,-1,51616,1508443,601797
2021-08-12,1,4699,1068.951612903226,-1,64,70435,124310
2021-08-12,0,1563,0.535714285714285,-1,784,420,3114
2021-08-12,0,797,21.176470588235293,-1,606,11440,65908
2021-08-12,0,18354,0.5704918032786881,-1,345,260,11305
2021-08-12,0,18354,0.5704918032786881,-1,345,260,11305
2021-08-12,1,5814,340.342668863262,-1,730,223172,269970
2021-08-12,0,142,60.89655172413793,-1,352,21610,69823
2021-08-12,0,57964,0.36578449905482,-1,1225,440,28718
2021-08-12,2,124,2002.0833333333333,-1,190,411491,361236
2021-08-12,3,21629,76.55339153794493,-1,1489,113988,25905
2021-08-12,10,3896,1537.338947368421,-1,970,1520418,431739
2021-08-12,0,53268,3.27803738317757,-1,856,2806,56188
2021-08-12,2,5013,181.20266889074227,-1,1013,238725,410229
2021-08-12,2,195,236.84960422163587,-1,767,192254,190255
2021-08-12,0,2578,43.6098807495741,-1,633,27054,190025
2021-08-12,0,152928,0.597034171502256,-1,1964,1039,158693
2021-08-12,0,79684,2.419871794871794,-1,934,2277,339414
2021-08-12,0,6692,0.820985182218662,-1,4999,4107,239622
2021-08-12,0,6692,0.820985182218662,-1,4999,4107,239622
2021-08-12,0,13061,2.113960113960114,-1,334,725,346070
2021-08-12,1,444,1219.48730964467,-1,197,268919,177547
2021-08-12,0,3805,1.493273542600897,-1,1115,1665,21563
2021-08-12,2,7258,69.23055555555555,-1,360,24923,28002
2021-08-12,0,117589,0.400485436893203,-1,3791,1385,69854
2021-08-12,0,26491,1.022687609075043,-1,572,583,25867
2021-08-12,0,26491,1.022687609075043,-1,572,583,25867
2021-08-12,0,2543,1.343680709534368,-1,451,606,1849
2021-08-12,0,9,206.61111111111111,-1,145,23314,186982
2021-08-12,0,9589,1.906976744186046,-1,344,656,24719
2021-08-12,10,121,3859.863636363637,-1,321,1249775,332235
2021-08-12,0,146638,0.890399670374948,-1,4854,4322,109302
2021-08-12,0,4477,0.5375886524822691,-1,2851,1495,3621
2021-08-12,1,6102,73.05592991913747,-1,1540,116695,461527
2021-08-12,6,3523,1841.435054773083,-1,652,1200705,142999
2021-08-12,4,3523,1841.435054773083,-1,652,1200705,142999
2021-08-12,0,768,1.430051813471502,-1,193,276,14911
2021-08-12,0,48994,1.075571895424836,-1,10313,11009,302271
2021-08-12,0,5,308.9433962264151,-1,103,35666,90308
2021-08-12,0,3288,0.914769410391126,-1,1713,1567,2069
2021-08-12,0,5173,1.467349551856594,-1,781,1146,48695
2021-08-12,0,508,0.714574898785425,-1,494,353,42272
2021-08-12,1,25875,178.863,-1,2980,589503,531893
2021-08-12,0,2331,0.088771310993533,-1,1703,151,6882
2021-08-12,4,251,79.29702970297029,-1,301,26506,85367
2021-08-12,0,9927,1.164092664092664,-1,518,603,18178
2021-08-12,0,336,1.353760445682451,-1,733,958,25976
2021-08-12,7,25,727.2707808564231,-1,794,577453,74603
2021-08-12,0,344,0.625,-1,313,277,153947
2021-08-12,0,101449,0.9100860046911652,-1,6353,5772,296054
2021-08-12,0,19459,2.236617532971295,-1,1289,2883,28702
2021-08-12,0,42013,0.512931034482758,-1,465,237,69906
2021-08-12,0,255389,0.366776315789473,-1,669,245,49787
2021-08-12,4,4488,1.458450421517463,-1,3878,4730,19725
2021-08-12,0,22962,0.597243491577335,-1,1306,780,28668
2021-08-12,0,790015,1.84782456712731,-1,44299,77858,1966013
2021-08-12,1,1356,4.7262823422605535,-1,2111,10576,277280
2021-08-12,0,476,0.405253283302063,-1,1066,432,62288
2021-08-12,0,225245,0.3286,-1,5004,1809,143752
2021-08-12,4,14853,29.901660280970624,-1,696,30687,29926
2021-08-12,1,4532,0.695402298850574,-1,208,130,70964
2021-08-12,0,4532,0.695402298850574,-1,208,130,70964
2021-08-12,0,27155,0.556381660470879,-1,807,449,79000
2021-08-12,0,3924,0.243362831858407,-1,226,55,51574
2021-08-12,0,91135,1.174256223436551,-1,1966,4632,81645
2021-08-12,0,38063,1.005730659025788,-1,373,378,25065
2021-08-12,1,4429,1.286315789473684,-1,475,611,25030
2021-08-12,0,10538,0.693267651888341,-1,3155,2180,7597
2021-08-12,5,410,38.88540215149657,-1,17606,735087,630411
2021-08-12,0,4,2.107744107744107,-1,302,632,55796
2021-08-12,0,14255,2.515723270440251,-1,205,460,19544
2021-08-12,0,34859,0.5956873315363881,-1,1006,956,91429
2021-08-12,2,857,16.47993705743509,-1,1263,24894,159388
2021-08-12,0,32728,0.423225806451612,-1,1552,657,22206
2021-08-12,0,19,3.661016949152542,-1,233,894,43839
2021-08-12,9,24,25.595174262734584,-1,764,21095,77507
2021-08-12,0,2380,15.36138613861386,-1,1813,31194,180090
2021-08-12,0,4298,0.1508078994614,-1,562,84,878
2021-08-12,0,1895,0.206410256410256,-1,802,172,18901
2021-08-12,0,714,1.141104294478527,-1,163,186,1113
2021-08-12,0,197203,1.18705035971223,-1,1502,2119,94237
2021-08-12,0,159116,0.459475685411246,-1,4985,2276,99519
2021-08-12,0,301077,0.5391073795846221,-1,2326,1325,321806
2021-08-12,0,93733,137.51941747572815,-1,412,56679,49065
2021-08-12,0,394,817.1904761904761,-1,20,17370,118203
2021-08-12,0,105114,2.024691358024691,-1,208,385,72339
2021-08-12,0,105114,2.024691358024691,-1,208,385,72339
2021-08-12,0,28638,1.061242870009006,-1,7232,8405,49282
2021-08-12,0,1561,0.370572207084468,-1,367,136,17827
2021-08-12,0,3534,0.914332784184514,-1,632,560,9954
2021-08-12,0,2139,1.759493670886076,-1,79,139,1999
2021-08-12,0,113,141.65384615384616,-1,82,11628,157167
2021-08-12,0,1930,0.776859504132231,-1,363,282,15929
2021-08-12,0,32645,0.436681222707423,-1,423,153,49658
2021-08-12,0,8621,0.540214477211796,-1,746,403,50786
2021-08-12,0,8621,0.540214477211796,-1,746,403,50786
2021-08-12,0,9370,0.147899159663865,-1,700,109,1992
2021-08-12,1,1989,2.332730560578662,-1,553,1290,2615
2021-08-12,0,3347,0.8239815526518061,-1,1408,1150,8448
2021-08-12,0,21008,0.7121364092276831,-1,1131,768,47740
2021-08-12,1,550,0.283687943262411,-1,141,40,506
2021-08-12,0,22141,1.865853658536585,-1,75,148,24131
2021-08-12,0,174902,0.488864942528735,-1,2783,1359,197964
2021-08-12,0,174902,0.488864942528735,-1,2783,1359,197964
2021-08-12,0,174902,0.488864942528735,-1,2783,1359,197964
2021-08-12,1,370,10.08592132505176,-1,450,10081,65326
2021-08-12,0,4503,2.002691790040376,-1,782,1548,11728
2021-08-12,0,15,0.8432267884322671,-1,1436,1352,549253
2021-08-12,0,776,1.211267605633802,-1,781,946,3860
2021-08-12,0,98689,1.132591093117408,-1,962,1106,106723
2021-08-12,3,784,4.9202231520223165,-1,3524,20457,87256
2021-08-12,0,107014,0.8367346938775511,-1,674,599,48952
2021-08-12,0,265,0.8672768878718531,-1,874,758,18264
2021-08-12,0,3208,0.349951124144672,-1,1040,368,40950
2021-08-12,0,11184,0.8029739776951671,-1,269,216,13973
2021-08-12,0,11184,0.8029739776951671,-1,269,216,13973
2021-08-12,0,1028,0.155797101449275,-1,276,43,479
2021-08-12,1,7814,5.684210526315789,-1,244,1353,20933
2021-08-12,0,88838,0.21594684385382,-1,627,134,90800
2021-08-12,0,21597,0.9608846095983152,-1,6874,6518,160990
2021-08-12,31,309695,2.203089056851791,-1,13853,29927,545672
2021-08-12,0,309695,2.203089056851791,-1,13853,29927,545672
2021-08-12,0,23037,13.60245183887916,-1,617,7725,40162
2021-08-12,0,11914,0.314629258517034,-1,508,157,17733
2021-08-12,0,214541,0.216259511413696,-1,4996,1078,228619
2021-08-12,0,48878,0.241282141599154,-1,3370,794,94704
2021-08-12,0,48878,0.241282141599154,-1,3370,794,94704
2021-08-12,0,14034,1.684210526315789,-1,285,480,118316
2021-08-12,0,10808,0.7081850533807831,-1,356,372,10653
2021-08-12,0,35902,1.092307692307692,-1,323,355,14144
2021-08-12,0,10741,0.402836879432624,-1,726,287,17967
2021-08-12,0,2978,1.437386569872958,-1,578,796,16638
2021-08-12,4,2054,251.8480463096961,-1,2190,587144,652899
2021-08-12,0,9510,2.727621483375959,-1,1593,4383,39411
2021-08-12,0,23076,0.180503144654088,-1,1678,308,16215
2021-08-12,0,4722,0.269087026161238,-1,4236,1128,46850
2021-08-12,0,229668,0.754693366708385,-1,5013,3799,134584
2021-08-12,0,66942,1.113484646194926,-1,749,834,106472
2021-08-12,1,286,6.511137162954279,-1,883,5886,54254
2021-08-12,0,50921,0.9726651480637812,-1,422,430,113989
2021-08-12,0,81,159.7529761904762,-1,419,58023,26751
2021-08-12,0,70511,1.242926829268292,-1,1025,1274,42566
2021-08-12,0,15692,1.494609164420485,-1,888,1223,13379
2021-08-12,0,2712,0.761194029850746,-1,67,51,5385
2021-08-12,0,32691,0.2793979303857,-1,1111,306,34702
2021-08-12,0,1262,0.751479289940828,-1,169,127,42691
2021-08-12,0,138357,3.618937644341801,-1,932,3201,454580
2021-08-12,0,19524,0.410539215686274,-1,1067,449,14654
2021-08-12,0,2801,0.475543478260869,-1,382,177,22595
2021-08-12,0,1240,0.11578947368421,-1,570,66,1128
2021-08-12,0,1945,0.099551569506726,-1,1115,111,1385
2021-08-12,0,1494,0.390338164251207,-1,1035,404,4788
2021-08-12,0,56523,0.8046979865771811,-1,1490,1199,70101
2021-08-12,0,14,0.580246913580246,-1,249,167,88973
2021-08-12,1,182,1.579026217228464,-1,1504,2400,36532
2021-08-12,22,10715,2.8959276018099542,-1,247,756,10955
2021-08-12,2,10715,2.8959276018099542,-1,247,756,10955
2021-08-12,3,12,51.8728323699422,-1,173,9605,23318
2021-08-12,0,11658,0.252552756977535,-1,1469,371,10969
2021-08-12,0,8012,0.827751196172248,-1,636,526,59531
2021-08-12,0,1027,3.079545454545454,-1,174,546,10271
2021-08-12,0,5756,0.68070652173913,-1,2343,1616,22749
2021-08-12,0,2130,2.441860465116279,-1,44,105,1254
2021-08-12,0,87668,1.002675227394328,-1,3336,3341,115123
2021-08-12,0,235,1.582191780821918,-1,308,467,492102
2021-08-12,0,9528,1.007056451612903,-1,992,999,102123
2021-08-12,0,2833,0.417921146953405,-1,1394,583,95180
2021-08-12,1,2786,0.234782608695652,-1,115,27,1875
2021-08-12,0,3119,1.134426229508196,-1,305,346,28578
2021-08-12,0,23984,0.4125,-1,320,132,8722
2021-08-12,0,5215,1.026711185308848,-1,594,603,19468
2021-08-12,0,1511,0.8805970149253731,-1,134,119,11891
2021-08-12,0,8943,1.674388674388674,-1,777,1301,10930
2021-08-12,0,46613,0.968379446640316,-1,814,809,63665
2021-08-12,0,528,0.466321243523316,-1,193,90,508
2021-08-12,0,39060,0.080721003134796,-1,1275,100,6942
2021-08-12,0,3263,1.4375,-1,256,368,7370
2021-08-12,0,5512,0.526408450704225,-1,568,299,6898
2021-08-12,0,18403,1.229074889867841,-1,227,278,16564
2021-08-12,0,15056,0.5770992366412211,-1,655,378,157309
2021-08-12,0,6054,0.308290155440414,-1,864,254,6841
2021-08-12,0,40917,0.6118618618618611,-1,1438,931,31316
2021-08-12,0,5091,0.5961791831357041,-1,1588,926,50373
2021-08-12,0,6378,0.268065268065268,-1,429,115,1593
2021-08-12,0,18577,0.183953033268101,-1,657,141,19866
2021-08-12,0,18577,0.183953033268101,-1,657,141,19866
2021-08-12,0,18577,0.183953033268101,-1,657,141,19866
2021-08-12,0,1090,0.444444444444444,-1,135,60,2800
2021-08-12,21,1398,406.2,-1,13,2099,3305
2021-08-12,0,17155,0.565116279069767,-1,2199,1225,20290
2021-08-12,0,20351,0.163900414937759,-1,2500,429,57799
2021-08-12,0,1662,0.18695652173913,-1,461,86,14489
2021-08-12,0,15446,0.165199729180771,-1,1535,243,15891
2021-08-12,0,42010,0.338028169014084,-1,221,98,19097
2021-08-12,0,121570,0.8197611292073831,-1,1040,880,37107
2021-08-12,0,147405,1.044188071397475,-1,13801,14357,636300
2021-08-12,0,84583,1.237006237006237,-1,1665,2059,82825
2021-08-12,0,142,0.049180327868852,-1,122,6,93
2021-08-12,0,13863,1.91728677733257,-1,3494,6699,30902
2021-08-12,0,2141,0.352286773794808,-1,809,285,5469
2021-08-12,0,22325,0.319767441860465,-1,173,54,16849
2021-08-12,1,57,1279.8111111111111,-1,186,233542,63289
2021-08-12,0,31160,1.318104906937394,-1,591,779,9028
2021-08-12,1,48,1.06766917293233,-1,133,142,1366
2021-08-12,0,146088,0.452690538107621,-1,5005,2445,170836
2021-08-12,0,146088,0.452690538107621,-1,5005,2445,170836
2021-08-12,0,33158,0.351981351981352,-1,858,302,15893
2021-08-12,0,18590,0.584356525693497,-1,2199,1285,49868
2021-08-12,0,267092,0.5751004016064251,-1,1309,791,159954
2021-08-12,0,4717,4.81294964028777,-1,278,1338,55140
2021-08-12,0,8138,0.265446224256292,-1,817,318,37606
2021-08-12,0,616,0.360160965794768,-1,1468,514,66341
2021-08-12,0,145587,0.397959183673469,-1,5000,2233,51982
2021-08-12,0,1888,1.01860465116279,-1,215,219,5573
2021-08-12,0,114260,0.36021505376344,-1,2212,599,140572
2021-08-12,2,3292,6.384301732925586,-1,428,6464,10837
2021-08-12,0,23696,2.3194335169158142,-1,1250,2876,130483
2021-08-12,0,2314,0.311111111111111,-1,180,56,2184
2021-08-12,0,62352,1.31023102310231,-1,391,412,49885
2021-08-12,0,171118,0.8236914600550961,-1,1536,1433,350394
2021-08-12,0,2980,0.887909319899244,-1,793,787,5268
2021-08-12,0,2080,0.196564885496183,-1,606,127,76919
2021-08-12,0,8483,0.963800904977375,-1,251,241,15948
2021-08-12,0,9977,0.738351254480286,-1,268,200,13243
2021-08-12,0,63483,0.8585365853658531,-1,688,597,82640
2021-08-12,0,4573,0.32258064516129,-1,31,10,5278
2021-08-12,1,4885,6.838516093835243,-1,704,16249,210129
2021-08-12,0,55374,0.8556263269639061,-1,1627,1532,188350
2021-08-12,0,163544,0.820826952526799,-1,2401,2010,91957
2021-08-12,0,5885,0.112903225806451,-1,558,63,2394
2021-08-12,0,84757,0.43756906077348,-1,1231,581,142064
2021-08-12,0,3656,2.461303462321792,-1,4910,12085,5865
2021-08-12,0,198086,0.6006798640271941,-1,5001,3040,410914
2021-08-12,0,2353,1.389199255121042,-1,558,800,6884
2021-08-12,0,17041,0.384615384615384,-1,300,131,8223
2021-08-12,0,43049,0.287899860917941,-1,719,207,6787
2021-08-12,0,65851,1.4587155963302751,-1,545,795,47828
2021-08-12,0,42632,0.6188925081433221,-1,614,380,13548
2021-08-12,0,22351,1.582758620689655,-1,580,918,660
2021-08-12,0,22388,1.313818565400843,-1,1924,2679,36056
2021-08-12,0,5044,0.318181818181818,-1,264,84,5619
2021-08-12,0,86139,3.342987804878048,-1,644,2175,106394
2021-08-12,0,30778,1.707052441229656,-1,1856,5015,23571
2021-08-12,0,71080,0.6011450381679391,-1,761,633,66572
2021-08-12,0,85458,0.855305466237942,-1,311,266,37580
2021-08-12,0,204,1.076923076923076,-1,522,561,51036
2021-08-12,0,512,0.903508771929824,-1,114,103,1104
2021-08-12,0,4588,0.7822736030828511,-1,527,412,7626
2021-08-12,0,28331,0.200267022696929,-1,826,152,49552
2021-08-12,0,389,4.478082992402104,-1,1715,7760,12884
2021-08-12,0,46185,0.558415841584158,-1,1641,921,48096
2021-08-12,0,53808,1.000353731871241,-1,3508,3501,86373
2021-08-12,0,148457,1.012285257690771,-1,10012,10135,157072
2021-08-12,0,9002,0.433333333333333,-1,270,117,3132
2021-08-12,0,3008,0.676470588235294,-1,74,43,3369
2021-08-12,0,336539,0.9651119402985072,-1,5477,5184,902469
2021-08-12,0,17706,0.171755725190839,-1,245,74,10775
2021-08-12,0,0,0.316939890710382,-1,574,172,15894
2021-08-12,0,253,29.56108597285068,-1,230,6583,90767
2021-08-12,0,97229,1.116918844566712,-1,7777,8862,314489
2021-08-12,0,3045,18.85207100591716,-1,326,6211,126871
2021-08-12,0,3045,18.85207100591716,-1,326,6211,126871
2021-08-12,0,39504,0.775362318840579,-1,414,321,17474
2021-08-12,0,751476,0.5592,-1,5002,3304,388753
2021-08-12,0,33956,0.5846153846153841,-1,852,491,29547
2021-08-12,0,1323,0.5436408977556111,-1,404,224,1746
2021-08-12,0,3753,0.999080600674226,-1,3229,3216,132939
2021-08-12,0,109150,7.5,-1,86,645,62808
2021-08-12,0,26356,0.313432835820895,-1,120,64,28403
2021-08-12,0,50790,0.6940256839754321,-1,4459,3233,204700
2021-08-12,0,66310,0.6697530864197531,-1,426,294,27345
2021-08-12,0,66310,0.6697530864197531,-1,426,294,27345
2021-08-12,0,76895,2.4,-1,30,74,21785
2021-08-12,0,14005,0.421991084695393,-1,796,334,21039
2021-08-12,0,1802,1.284688995215311,-1,984,1169,194010
2021-08-12,0,602,8.719696969696969,-1,255,2282,96837
2021-08-12,0,602,8.719696969696969,-1,255,2282,96837
2021-08-12,0,40,0.096750902527075,-1,1385,134,7283
2021-08-12,0,105385,1.335714285714285,-1,285,377,99590
2021-08-12,0,6484,1.763837638376383,-1,271,478,3292
2021-08-12,0,73200,1.155913978494623,-1,1302,1505,31908
2021-08-12,11,16010,444.95296523517385,-1,757,489107,346439
2021-08-12,2,16010,444.95296523517385,-1,757,489107,346439
2021-08-12,1,12,11.818401937046003,-1,832,12544,147496
2021-08-12,0,30534,0.9005524861878451,-1,579,525,57976
2021-08-12,0,30534,0.9005524861878451,-1,579,525,57976
2021-08-12,0,500,0.272727272727272,-1,44,12,4331
2021-08-12,0,53646,0.571571571571571,-1,2655,1623,194302
2021-08-12,0,241,0.310104529616724,-1,287,89,215
2021-08-12,0,29895,1.257261410788381,-1,521,618,29069
2021-08-12,2,17963,9.230434782608697,-1,240,2206,68936
2021-08-12,0,111757,1.1657824933687,-1,3202,4097,150316
2021-08-12,2,17,0.035714285714285,-1,56,2,18
2021-08-12,0,31531,0.758361204013377,-1,2533,1932,46678
2021-08-12,0,81696,1.001551590380139,-1,15440,15475,59454
2021-08-12,0,8827,0.516914749661705,-1,2956,1528,1971
2021-08-12,0,272880,1.355688622754491,-1,1123,1416,437989
2021-08-12,0,30857,0.779661016949152,-1,564,436,42162
2021-08-12,0,30857,0.779661016949152,-1,564,436,42162
2021-08-12,0,30857,0.779661016949152,-1,564,436,42162
2021-08-12,0,4851,0.057073954983922,-1,1244,71,519
2021-08-12,0,38838,0.272369161508159,-1,2699,639,42796
2021-08-12,7,3532,842.3615384615384,-1,443,383096,376026
2021-08-12,0,24611,0.53125,-1,308,133,31124
2021-08-12,0,7642,56.10326086956522,-1,203,14229,14431
2021-08-12,0,7642,56.10326086956522,-1,203,14229,14431
2021-08-12,0,0,29.549295774647888,-1,71,2142,66673
2021-08-12,0,5284,11.93201133144476,-1,442,4925,9010
2021-08-12,0,3098,0.6169014084507041,-1,355,219,1126
